destination_unit_id,destination_name,analysis_anchor,donor_municipality_bfs_id,donor_municipality_name,donor_resort_listing_count,known_magic_exposure_from_resolved_links,same_as_treated_outcome_scope,minimum_resort_point_distance_km,within_15km,within_30km,within_50km,observed_pre_months,observed_post_months,has_36_observed_pre_months,has_24_observed_post_months,provisional_donor_30km_36pre,unresolved_membership_contamination_cleared,time_varying_confounders_available,causal_control_approved,screening_note
bumbach,Bumbach,2023-05-01,3871,Klosters,1,False,False,150.929,False,False,False,124,35,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
bumbach,Bumbach,2023-05-01,3901,Chur,2,False,False,129.534,False,False,False,124,35,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
bumbach,Bumbach,2023-05-01,3921,Arosa,1,False,False,134.065,False,False,False,124,35,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
bumbach,Bumbach,2023-05-01,3981,Breil/Brigels,1,False,False,90.428,False,False,False,124,35,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
bumbach,Bumbach,2023-05-01,3986,Tujetsch,2,False,False,64.706,False,False,False,124,35,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
bumbach,Bumbach,2023-05-01,5407,Leysin,1,False,False,83.566,False,False,False,122,35,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
bumbach,Bumbach,2023-05-01,5409,Ollon,1,True,False,82.905,False,False,False,122,35,True,True,False,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
bumbach,Bumbach,2023-05-01,5411,Ormont-Dessus,1,False,False,77.05,False,False,False,122,35,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
bumbach,Bumbach,2023-05-01,5552,Bullet,1,True,False,103.455,False,False,False,122,35,True,True,False,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
bumbach,Bumbach,2023-05-01,5872,Le Chenit,1,True,False,127.247,False,False,False,124,35,True,True,False,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
bumbach,Bumbach,2023-05-01,5886,Montreux,1,False,False,82.492,False,False,False,124,35,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
bumbach,Bumbach,2023-05-01,5892,Blonay - Saint-Légier,1,True,False,81.857,False,False,False,16,35,False,True,False,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
bumbach,Bumbach,2023-05-01,6024,Nendaz,2,False,False,79.986,False,False,False,124,35,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
bumbach,Bumbach,2023-05-01,6034,Orsières,2,False,False,105.374,False,False,False,124,35,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
bumbach,Bumbach,2023-05-01,6037,Val de Bagnes,2,False,False,91.785,False,False,False,28,35,False,True,False,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
bumbach,Bumbach,2023-05-01,6077,Goms,1,False,False,45.521,False,False,True,74,35,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
bumbach,Bumbach,2023-05-01,6083,Evolène,3,True,False,82.746,False,False,False,122,35,True,True,False,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
bumbach,Bumbach,2023-05-01,6252,Anniviers,2,True,False,66.605,False,False,False,122,35,True,True,False,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
bumbach,Bumbach,2023-05-01,6253,Crans-Montana,1,True,False,60.946,False,False,False,76,35,True,True,False,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
bumbach,Bumbach,2023-05-01,6290,Saas-Fee,1,True,False,79.844,False,False,False,124,35,True,True,False,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
bumbach,Bumbach,2023-05-01,6291,Saas-Grund,1,False,False,74.546,False,False,False,124,35,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
bumbach,Bumbach,2023-05-01,6300,Zermatt,1,False,False,88.268,False,False,False,124,35,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
bumbach,Bumbach,2023-05-01,6421,La Chaux-de-Fonds,2,False,False,84.526,False,False,False,124,35,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,355,Köniz,1,False,False,64.834,False,False,False,58,99,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,561,Adelboden,2,False,False,13.293,True,True,True,58,101,True,True,False,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,562,Aeschi bei Spiez,1,False,False,39.467,False,False,True,58,101,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,567,Reichenbach im Kandertal,2,True,False,32.472,False,False,True,58,99,True,True,False,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,571,Beatenberg,1,False,False,46.613,False,False,True,58,101,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,573,Brienz (BE),1,True,False,60.114,False,False,False,58,101,True,True,False,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,576,Grindelwald,1,False,False,46.943,False,False,True,58,101,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,584,Lauterbrunnen,1,False,False,38.274,False,False,True,58,101,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,762,Diemtigen,3,True,False,25.074,False,True,True,58,100,True,True,False,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,783,Hasliberg,1,True,False,73.47,False,False,False,58,99,True,True,False,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,784,Innertkirchen,1,False,False,80.331,False,False,False,58,99,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,792,Lenk,1,False,False,12.771,True,True,True,58,101,True,True,False,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,843,Saanen,1,True,False,21.208,False,True,True,58,101,True,True,False,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,906,Schangnau,1,True,False,60.946,False,False,False,58,99,True,True,False,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,938,Sigriswil,1,True,False,48.418,False,False,True,58,101,True,True,False,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,1202,Andermatt,1,False,False,91.594,False,False,False,58,101,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,1301,Einsiedeln,3,False,False,131.053,False,False,False,58,101,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,1331,Küssnacht (SZ),1,False,False,110.997,False,False,False,58,101,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,1366,Morschach,1,False,False,114.871,False,False,False,58,101,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,1372,Schwyz,2,False,False,120.776,False,False,False,58,101,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,1402,Engelberg,1,False,False,89.978,False,False,False,58,101,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,1407,Sarnen,1,False,False,79.073,False,False,False,58,101,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,1501,Beckenried,1,True,False,101.646,False,False,False,58,99,True,True,False,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,1630,Glarus Nord,2,False,False,148.239,False,False,False,58,101,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,1631,Glarus Süd,2,False,False,134.139,False,False,False,58,101,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,1709,Unterägeri,1,False,False,120.253,False,False,False,58,101,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,2125,Bulle,1,False,False,45.132,False,False,True,58,99,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,2135,Gruyères,1,True,False,42.463,False,False,True,58,99,True,True,False,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,2299,Plaffeien,1,False,False,46.462,False,False,True,58,99,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,3022,Gais,1,False,False,189.208,False,False,False,58,101,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,3032,Heiden,1,False,False,198.159,False,False,False,58,100,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,3102,Gonten,2,False,False,177.865,False,False,False,58,101,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,3271,Buchs (SG),1,False,False,173.878,False,False,False,58,101,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,3291,Bad Ragaz,1,False,False,165.966,False,False,False,58,101,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,3295,Quarten,1,False,False,159.34,False,False,False,58,101,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,3311,Amden,1,False,False,156.564,False,False,False,58,101,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,3342,Eschenbach (SG),2,False,False,153.613,False,False,False,58,101,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,3359,Wildhaus-Alt St. Johann,1,False,False,167.984,False,False,False,58,101,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,3396,Neckertal,3,False,False,166.394,False,False,False,0,39,False,True,False,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,3543,Surses,2,False,False,161.441,False,False,False,22,101,False,True,False,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,3575,Laax,1,False,False,144.495,False,False,False,58,101,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,3603,Vals,1,False,False,130.994,False,False,False,58,101,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,3714,Rheinwald,1,False,False,142.276,False,False,False,0,85,False,True,False,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,3752,Samnaun,1,False,False,232.282,False,False,False,58,101,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,3762,Scuol,1,False,False,219.336,False,False,False,58,101,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,3782,Celerina/Schlarigna,1,False,False,180.374,False,False,False,58,101,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,3784,Pontresina,2,False,False,186.971,False,False,False,58,99,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,3786,Samedan,2,False,False,183.912,False,False,False,58,101,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,3792,Bregaglia,1,False,False,170.882,False,False,False,58,101,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,3847,Val Müstair,1,False,False,221.132,False,False,False,58,101,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,3851,Davos,5,False,False,183.297,False,False,False,58,101,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,3871,Klosters,1,False,False,192.825,False,False,False,58,101,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,3901,Chur,2,False,False,169.496,False,False,False,58,101,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,3921,Arosa,1,False,False,175.039,False,False,False,58,101,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,3981,Breil/Brigels,1,False,False,132.277,False,False,False,58,101,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,3986,Tujetsch,2,False,False,101.288,False,False,False,58,101,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,5407,Leysin,1,False,False,36.089,False,False,True,58,99,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,5409,Ollon,1,True,False,31.892,False,False,True,58,99,True,True,False,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,5411,Ormont-Dessus,1,False,False,26.021,False,True,True,58,99,True,True,False,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,5552,Bullet,1,True,False,91.733,False,False,False,58,99,True,True,False,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,5872,Le Chenit,1,True,False,98.59,False,False,False,58,101,True,True,False,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,5886,Montreux,1,False,False,43.972,False,False,True,58,101,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,5892,Blonay - Saint-Légier,1,True,False,46.642,False,False,True,0,51,False,True,False,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,6024,Nendaz,2,False,False,19.041,False,True,True,58,101,True,True,False,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,6034,Orsières,2,False,False,44.782,False,False,True,58,101,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,6037,Val de Bagnes,2,False,False,30.839,False,False,True,0,63,False,True,False,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,6077,Goms,1,False,False,62.887,False,False,False,10,99,False,True,False,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,6083,Evolène,3,True,False,23.857,False,True,True,58,99,True,True,False,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,6252,Anniviers,2,True,False,15.086,False,True,True,58,99,True,True,False,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,6253,Crans-Montana,1,True,True,0.0,True,True,True,10,101,False,True,False,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,6290,Saas-Fee,1,True,False,43.605,False,False,True,58,101,True,True,False,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,6291,Saas-Grund,1,False,False,43.36,False,False,True,58,101,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,6300,Zermatt,1,False,False,41.954,False,False,True,58,101,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
crans_montana,Crans-Montana,2017-11-01,6421,La Chaux-de-Fonds,2,False,False,94.867,False,False,False,58,101,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
espace_dent_blanche,Espace Dent Blanche,2018-05-01,355,Köniz,1,False,False,88.622,False,False,False,64,93,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
espace_dent_blanche,Espace Dent Blanche,2018-05-01,561,Adelboden,2,False,False,36.047,False,False,True,64,95,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
espace_dent_blanche,Espace Dent Blanche,2018-05-01,562,Aeschi bei Spiez,1,False,False,61.77,False,False,False,64,95,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
espace_dent_blanche,Espace Dent Blanche,2018-05-01,567,Reichenbach im Kandertal,2,True,False,54.383,False,False,False,64,93,True,True,False,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
espace_dent_blanche,Espace Dent Blanche,2018-05-01,571,Beatenberg,1,False,False,68.828,False,False,False,64,95,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
espace_dent_blanche,Espace Dent Blanche,2018-05-01,573,Brienz (BE),1,True,False,79.224,False,False,False,64,95,True,True,False,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
espace_dent_blanche,Espace Dent Blanche,2018-05-01,576,Grindelwald,1,False,False,65.705,False,False,False,64,95,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
espace_dent_blanche,Espace Dent Blanche,2018-05-01,584,Lauterbrunnen,1,False,False,57.388,False,False,False,64,95,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
espace_dent_blanche,Espace Dent Blanche,2018-05-01,762,Diemtigen,3,True,False,48.922,False,False,True,64,94,True,True,False,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
espace_dent_blanche,Espace Dent Blanche,2018-05-01,783,Hasliberg,1,True,False,90.799,False,False,False,64,93,True,True,False,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
espace_dent_blanche,Espace Dent Blanche,2018-05-01,784,Innertkirchen,1,False,False,95.824,False,False,False,64,93,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
espace_dent_blanche,Espace Dent Blanche,2018-05-01,792,Lenk,1,False,False,36.177,False,False,True,64,95,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
espace_dent_blanche,Espace Dent Blanche,2018-05-01,843,Saanen,1,True,False,42.642,False,False,True,64,95,True,True,False,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
espace_dent_blanche,Espace Dent Blanche,2018-05-01,906,Schangnau,1,True,False,82.746,False,False,False,64,93,True,True,False,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
espace_dent_blanche,Espace Dent Blanche,2018-05-01,938,Sigriswil,1,True,False,71.082,False,False,False,64,95,True,True,False,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
espace_dent_blanche,Espace Dent Blanche,2018-05-01,1202,Andermatt,1,False,False,101.116,False,False,False,64,95,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
espace_dent_blanche,Espace Dent Blanche,2018-05-01,1301,Einsiedeln,3,False,False,148.899,False,False,False,64,95,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
espace_dent_blanche,Espace Dent Blanche,2018-05-01,1331,Küssnacht (SZ),1,False,False,130.19,False,False,False,64,95,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
espace_dent_blanche,Espace Dent Blanche,2018-05-01,1366,Morschach,1,False,False,131.229,False,False,False,64,95,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
espace_dent_blanche,Espace Dent Blanche,2018-05-01,1372,Schwyz,2,False,False,138.351,False,False,False,64,95,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
espace_dent_blanche,Espace Dent Blanche,2018-05-01,1402,Engelberg,1,False,False,106.585,False,False,False,64,95,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
espace_dent_blanche,Espace Dent Blanche,2018-05-01,1407,Sarnen,1,False,False,99.476,False,False,False,64,95,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
espace_dent_blanche,Espace Dent Blanche,2018-05-01,1501,Beckenried,1,True,False,119.216,False,False,False,64,93,True,True,False,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
espace_dent_blanche,Espace Dent Blanche,2018-05-01,1630,Glarus Nord,2,False,False,162.493,False,False,False,64,95,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
espace_dent_blanche,Espace Dent Blanche,2018-05-01,1631,Glarus Süd,2,False,False,147.302,False,False,False,64,95,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
espace_dent_blanche,Espace Dent Blanche,2018-05-01,1709,Unterägeri,1,False,False,139.321,False,False,False,64,95,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
espace_dent_blanche,Espace Dent Blanche,2018-05-01,2125,Bulle,1,False,False,63.545,False,False,False,64,93,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
espace_dent_blanche,Espace Dent Blanche,2018-05-01,2135,Gruyères,1,True,False,58.661,False,False,False,64,93,True,True,False,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
espace_dent_blanche,Espace Dent Blanche,2018-05-01,2299,Plaffeien,1,False,False,69.209,False,False,False,64,93,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
espace_dent_blanche,Espace Dent Blanche,2018-05-01,3022,Gais,1,False,False,204.466,False,False,False,64,95,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
espace_dent_blanche,Espace Dent Blanche,2018-05-01,3032,Heiden,1,False,False,213.666,False,False,False,64,94,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
espace_dent_blanche,Espace Dent Blanche,2018-05-01,3102,Gonten,2,False,False,193.469,False,False,False,64,95,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
espace_dent_blanche,Espace Dent Blanche,2018-05-01,3271,Buchs (SG),1,False,False,186.868,False,False,False,64,95,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
espace_dent_blanche,Espace Dent Blanche,2018-05-01,3291,Bad Ragaz,1,False,False,176.78,False,False,False,64,95,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
espace_dent_blanche,Espace Dent Blanche,2018-05-01,3295,Quarten,1,False,False,172.439,False,False,False,64,95,True,True,True,False,False,False,"A provisional donor flag is only an upper-bound screen; unresolved membership, spillovers, and confounders remain."
